,Labels,MAL,NV,BCC,AK,BK,DF,SCC
0,1.0,0.0006566047668457031,0.99951171875,1.4901161193847656e-06,1.7881393432617188e-07,7.092952728271484e-06,7.152557373046875e-07,2.980232238769531e-07
1,5.0,3.7729740142822266e-05,2.8014183044433594e-06,0.00039649009704589844,0.07672119140625,0.0052947998046875,0.90185546875,0.0155487060546875
2,6.0,0.011962890625,9.083747863769531e-05,0.335205078125,0.125,0.00023567676544189453,0.0075531005859375,0.52001953125
3,1.0,0.005054473876953125,0.99365234375,2.562999725341797e-06,1.0132789611816406e-06,0.0011653900146484375,6.633996963500977e-05,1.8477439880371094e-06
4,0.0,0.9541015625,0.0114593505859375,4.112720489501953e-06,0.0002799034118652344,0.034271240234375,1.33514404296875e-05,6.020069122314453e-06
5,0.0,0.1412353515625,0.0004582405090332031,0.515625,0.338134765625,0.002971649169921875,0.00013649463653564453,0.0016698837280273438
6,1.0,0.1336669921875,0.86474609375,2.8312206268310547e-05,1.4841556549072266e-05,0.0011539459228515625,0.00011497735977172852,3.0040740966796875e-05
7,1.0,0.0001119375228881836,1.0,1.990795135498047e-05,0.0,4.172325134277344e-06,2.384185791015625e-07,5.960464477539063e-08
8,6.0,0.0011892318725585938,1.7881393432617188e-06,5.0902366638183594e-05,0.0190277099609375,0.0002486705780029297,8.58306884765625e-06,0.9794921875
9,1.0,0.00021946430206298828,1.0,1.1920928955078125e-05,0.0,1.0967254638671875e-05,2.980232238769531e-07,5.960464477539063e-08
10,4.0,0.003509521484375,0.0172119140625,0.00011527538299560547,0.00014388561248779297,0.97900390625,1.7762184143066406e-05,6.699562072753906e-05
11,1.0,0.1871337890625,0.806640625,0.0011262893676757812,6.318092346191406e-06,0.00392913818359375,3.272294998168945e-05,0.0012569427490234375
12,4.0,0.0007495880126953125,0.01495361328125,0.003215789794921875,0.0001995563507080078,0.97900390625,0.0002880096435546875,0.0016651153564453125
13,0.0,0.97021484375,0.007068634033203125,3.7550926208496094e-06,0.0005135536193847656,0.02203369140625,8.404254913330078e-06,1.6093254089355469e-06
14,6.0,0.0003669261932373047,0.02166748046875,0.02789306640625,0.0010051727294921875,0.004062652587890625,0.002025604248046875,0.94287109375
15,0.0,0.9921875,0.007488250732421875,0.00019371509552001953,1.1920928955078125e-07,0.00016987323760986328,2.980232238769531e-07,1.1086463928222656e-05
16,4.0,0.021514892578125,0.002532958984375,0.0006647109985351562,0.0012598037719726562,0.97412109375,2.0623207092285156e-05,4.380941390991211e-05
17,0.0,0.91455078125,0.08502197265625,5.960464477539063e-08,1.7881393432617188e-06,0.0006041526794433594,1.531839370727539e-05,1.722574234008789e-05
18,5.0,2.8014183044433594e-06,2.9742717742919922e-05,2.682209014892578e-06,2.205371856689453e-06,4.470348358154297e-06,1.0,1.5616416931152344e-05
19,0.0,1.0,0.0,4.172325134277344e-07,0.0,0.0,0.0,0.0
20,1.0,0.0224761962890625,0.97216796875,0.00032806396484375,6.616115570068359e-06,0.00457000732421875,0.00017082691192626953,9.47713851928711e-05
21,1.0,0.016845703125,0.98291015625,4.76837158203125e-07,1.7881393432617188e-07,1.0132789611816406e-05,7.092952728271484e-06,3.7550926208496094e-06
22,0.0,0.99072265625,0.00919342041015625,1.1920928955078125e-07,1.7881393432617188e-07,1.3113021850585938e-05,5.960464477539063e-08,0.0
23,4.0,0.0005393028259277344,0.20263671875,0.0002989768981933594,0.0011911392211914062,0.79541015625,1.5556812286376953e-05,4.851818084716797e-05
24,2.0,4.38690185546875e-05,0.0001499652862548828,0.9951171875,0.0016183853149414062,0.0002570152282714844,0.0028553009033203125,7.063150405883789e-05
25,1.0,0.0015726089477539062,0.998046875,4.708766937255859e-06,1.1920928955078125e-07,0.0002951622009277344,3.2186508178710938e-06,5.364418029785156e-07
26,0.0,0.99169921875,0.0022258758544921875,0.00342559814453125,0.0018444061279296875,0.0008378028869628906,8.088350296020508e-05,0.00011163949966430664
27,1.0,0.01763916015625,0.98193359375,3.409385681152344e-05,1.5497207641601562e-06,0.0001201629638671875,5.370378494262695e-05,2.7418136596679688e-06
28,1.0,0.0269317626953125,0.95654296875,0.00033593177795410156,2.2470951080322266e-05,0.016021728515625,3.2186508178710938e-06,1.806020736694336e-05
29,1.0,0.04656982421875,0.0931396484375,1.8417835235595703e-05,0.0001766681671142578,0.85986328125,0.00014793872833251953,3.3795833587646484e-05
30,2.0,0.0013113021850585938,0.0002651214599609375,0.70849609375,0.255615234375,0.034454345703125,2.086162567138672e-05,4.1484832763671875e-05
31,1.0,0.0036182403564453125,0.99560546875,9.655952453613281e-06,2.384185791015625e-06,0.0003132820129394531,4.762411117553711e-05,0.0003864765167236328
32,1.0,1.5735626220703125e-05,1.0,4.982948303222656e-05,5.960464477539063e-08,2.962350845336914e-05,1.0132789611816406e-06,1.2516975402832031e-06
33,1.0,0.341552734375,0.658203125,1.0728836059570312e-06,2.0265579223632812e-06,0.00010830163955688477,1.436471939086914e-05,2.086162567138672e-06
34,1.0,0.0006613731384277344,0.99951171875,2.980232238769531e-07,0.0,4.172325134277344e-07,5.960464477539062e-07,0.0
35,3.0,0.00383758544921875,0.00051116943359375,0.0010986328125,0.86865234375,0.1258544921875,3.1054019927978516e-05,5.990266799926758e-05
36,2.0,0.002819061279296875,0.0009479522705078125,0.97021484375,0.0258026123046875,6.639957427978516e-05,0.00012040138244628906,9.21487808227539e-05
37,0.0,0.9736328125,7.092952728271484e-06,0.002719879150390625,2.4437904357910156e-06,0.0164337158203125,0.0022487640380859375,0.00487518310546875
38,1.0,4.845857620239258e-05,0.99951171875,7.271766662597656e-06,3.993511199951172e-06,0.00025916099548339844,1.1920928955078125e-07,3.5762786865234375e-07
39,4.0,0.0143890380859375,0.01329803466796875,0.006500244140625,0.1859130859375,0.7763671875,0.0010528564453125,0.002300262451171875
40,6.0,7.152557373046875e-07,2.682209014892578e-06,0.00033473968505859375,0.0006885528564453125,0.0004992485046386719,0.00010126829147338867,0.99853515625
41,1.0,0.007678985595703125,0.97705078125,0.0036468505859375,0.000194549560546875,0.010467529296875,0.0003104209899902344,0.0005135536193847656
42,1.0,0.001239776611328125,0.99853515625,1.1324882507324219e-05,0.0,2.5033950805664062e-06,0.0,0.0
43,0.0,0.99951171875,0.0005726814270019531,3.5762786865234375e-07,0.0,2.2649765014648438e-06,3.5762786865234375e-07,3.0994415283203125e-06
44,1.0,0.364013671875,0.6337890625,1.0609626770019531e-05,4.696846008300781e-05,0.0015344619750976562,0.0004892349243164062,5.424022674560547e-06
45,1.0,0.00011247396469116211,1.0,7.152557373046875e-07,5.960464477539063e-08,1.1086463928222656e-05,1.055002212524414e-05,2.682209014892578e-06
46,0.0,0.974609375,0.0203857421875,3.874301910400391e-06,4.708766937255859e-06,0.0051422119140625,7.748603820800781e-06,2.473592758178711e-05
47,0.0,0.99853515625,0.0007910728454589844,0.0002168416976928711,8.940696716308594e-07,2.658367156982422e-05,0.0002033710479736328,8.970499038696289e-05
48,1.0,8.672475814819336e-05,0.99951171875,0.0003330707550048828,3.5762786865234375e-07,0.0002703666687011719,1.919269561767578e-05,2.0682811737060547e-05
49,2.0,0.0016546249389648438,0.00015652179718017578,0.91162109375,0.054962158203125,0.01297760009765625,0.00026607513427734375,0.0185089111328125
50,2.0,0.0015048980712890625,0.0003237724304199219,0.99755859375,0.00026702880859375,0.00024962425231933594,4.696846008300781e-05,0.00013577938079833984
51,2.0,0.005764007568359375,0.0009098052978515625,0.966796875,0.019561767578125,0.0031147003173828125,0.003017425537109375,0.0007085800170898438
52,1.0,0.002834320068359375,0.99072265625,0.002079010009765625,7.808208465576172e-06,0.0043487548828125,4.9173831939697266e-05,6.54458999633789e-05
53,6.0,0.0027866363525390625,4.89354133605957e-05,3.075599670410156e-05,0.0010385513305664062,0.0010519027709960938,3.600120544433594e-05,0.9951171875
54,1.0,0.00025963783264160156,0.99951171875,8.344650268554688e-07,0.0,1.3768672943115234e-05,6.079673767089844e-06,7.748603820800781e-07
55,1.0,6.198883056640625e-05,0.9990234375,0.0009775161743164062,0.0,3.6954879760742188e-06,4.827976226806641e-06,0.0
56,2.0,1.3113021850585938e-06,8.344650268554688e-07,1.0,5.960464477539063e-08,1.1920928955078125e-07,0.0,0.0
57,1.0,1.5139579772949219e-05,1.0,2.2649765014648438e-06,0.0,6.556510925292969e-07,5.960464477539063e-08,0.0
58,1.0,0.0010776519775390625,0.9990234375,4.947185516357422e-06,1.3709068298339844e-06,3.635883331298828e-06,4.774332046508789e-05,0.0
59,1.0,0.003131866455078125,0.93798828125,0.00011777877807617188,0.00010055303573608398,0.058563232421875,6.157159805297852e-05,7.545948028564453e-05
60,2.0,3.546476364135742e-05,0.0,1.0,1.6093254089355469e-06,1.9371509552001953e-05,0.0,1.9729137420654297e-05
61,1.0,0.01079559326171875,0.98681640625,5.7220458984375e-06,1.0013580322265625e-05,0.0024261474609375,5.841255187988281e-06,2.8014183044433594e-06
62,4.0,2.586841583251953e-05,4.5299530029296875e-06,3.540515899658203e-05,2.384185791015625e-07,1.0,9.5367431640625e-07,7.092952728271484e-06
63,1.0,0.0003628730773925781,0.99951171875,6.556510925292969e-07,3.5762786865234375e-07,8.487701416015625e-05,0.00013768672943115234,3.874301910400391e-06
64,0.0,0.172119140625,0.82763671875,3.337860107421875e-06,3.516674041748047e-06,0.0001519918441772461,5.316734313964844e-05,6.139278411865234e-06
65,1.0,0.097412109375,0.90283203125,5.960464477539063e-08,5.960464477539063e-08,5.304813385009766e-06,7.450580596923828e-06,2.384185791015625e-07
66,3.0,0.03192138671875,5.632638931274414e-05,0.1959228515625,0.60791015625,0.1534423828125,9.28640365600586e-05,0.01043701171875
67,1.0,0.6025390625,0.396728515625,0.0001195669174194336,2.288818359375e-05,0.00020122528076171875,2.5570392608642578e-05,0.0002448558807373047
68,0.0,0.30615234375,0.56103515625,0.00968170166015625,1.5974044799804688e-05,0.12322998046875,3.707408905029297e-05,8.64267349243164e-06
69,1.0,0.0002999305725097656,0.99951171875,1.2516975402832031e-06,0.0,1.7285346984863281e-06,1.3709068298339844e-06,1.3709068298339844e-06
70,1.0,0.0031642913818359375,0.99609375,1.1980533599853516e-05,3.933906555175781e-06,0.00016427040100097656,0.00030803680419921875,7.575750350952148e-05
71,1.0,0.00235748291015625,0.982421875,0.00043392181396484375,7.748603820800781e-06,0.01169586181640625,0.0026950836181640625,0.00048041343688964844
