,Labels,MAL,NV,BCC,AK,BK,DF,SCC
0,1.0,0.013275146484375,0.98681640625,0.0,0.0,3.427267074584961e-05,4.172325134277344e-07,5.960464477539063e-08
1,1.0,2.980232238769531e-07,1.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.9990234375,0.0007777214050292969,0.000263214111328125,5.602836608886719e-06,3.2782554626464844e-06,3.2782554626464844e-06,8.52346420288086e-06
3,2.0,0.00147247314453125,4.76837158203125e-07,0.9951171875,0.003326416015625,2.9206275939941406e-06,4.649162292480469e-06,9.995698928833008e-05
4,1.0,0.0026874542236328125,0.9970703125,8.58306884765625e-06,2.384185791015625e-07,0.0001919269561767578,4.827976226806641e-06,2.384185791015625e-07
5,1.0,0.0682373046875,0.93115234375,1.245737075805664e-05,1.430511474609375e-06,0.00023186206817626953,9.870529174804688e-05,1.8537044525146484e-05
6,2.0,0.0008358955383300781,0.003040313720703125,0.9912109375,0.00360870361328125,0.0008897781372070312,5.14984130859375e-05,0.0002772808074951172
7,0.0,0.990234375,0.00989532470703125,1.7285346984863281e-06,2.4437904357910156e-06,2.5451183319091797e-05,8.344650268554688e-07,1.9669532775878906e-06
8,1.0,0.0029735565185546875,0.99658203125,0.0001150369644165039,8.463859558105469e-06,0.0001195669174194336,4.0590763092041016e-05,6.556510925292969e-06
9,1.0,0.00399017333984375,0.99609375,0.0,0.0,1.0132789611816406e-06,4.172325134277344e-07,0.0
10,1.0,0.00679779052734375,0.9931640625,0.0,0.0,1.7881393432617188e-07,1.1920928955078125e-07,0.0
11,1.0,0.0026092529296875,0.9853515625,1.7881393432617188e-07,3.5762786865234375e-07,0.01202392578125,4.76837158203125e-07,1.1920928955078125e-07
12,3.0,0.0033626556396484375,2.5033950805664062e-06,0.015625,0.96533203125,0.0151824951171875,3.933906555175781e-06,0.0005922317504882812
13,1.0,2.8371810913085938e-05,1.0,1.1920928955078125e-06,6.556510925292969e-07,4.208087921142578e-05,6.431341171264648e-05,2.1457672119140625e-06
14,1.0,0.00750732421875,0.99072265625,2.7298927307128906e-05,2.086162567138672e-05,0.0014095306396484375,0.00014269351959228516,2.384185791015625e-05
15,1.0,0.002208709716796875,0.99755859375,0.0,0.0,4.589557647705078e-06,2.384185791015625e-07,0.0
16,0.0,0.9970703125,0.0002522468566894531,0.0004284381866455078,0.0006728172302246094,0.0012569427490234375,1.424551010131836e-05,9.620189666748047e-05
17,4.0,1.5437602996826172e-05,0.0005202293395996094,9.894371032714844e-06,9.387731552124023e-05,0.99951171875,5.960464477539063e-08,7.748603820800781e-07
18,4.0,2.384185791015625e-06,0.00015115737915039062,0.000980377197265625,3.1054019927978516e-05,0.9970703125,1.627206802368164e-05,0.00191497802734375
19,1.0,0.003997802734375,0.95263671875,0.0008807182312011719,0.000530242919921875,0.036163330078125,0.002796173095703125,0.002758026123046875
20,0.0,0.64404296875,0.354248046875,7.748603820800781e-06,1.0192394256591797e-05,0.0017175674438476562,2.199411392211914e-05,2.1457672119140625e-05
21,1.0,0.0103302001953125,0.98974609375,0.0,0.0,1.9609928131103516e-05,2.384185791015625e-07,0.0
22,3.0,0.0010423660278320312,0.0016422271728515625,0.0160675048828125,0.53564453125,0.4443359375,0.0001939535140991211,0.0009093284606933594
23,2.0,0.0011425018310546875,3.081560134887695e-05,0.266845703125,0.72802734375,0.0016841888427734375,0.000568389892578125,0.0014867782592773438
24,2.0,0.0003871917724609375,0.00020551681518554688,0.99609375,0.0014200210571289062,0.0006985664367675781,0.00016319751739501953,0.0009021759033203125
25,1.0,2.849102020263672e-05,0.9990234375,0.0005006790161132812,3.0994415283203125e-06,0.0005202293395996094,2.008676528930664e-05,1.9669532775878906e-06
26,1.0,3.2782554626464844e-05,1.0,2.980232238769531e-07,5.960464477539063e-08,5.054473876953125e-05,1.3709068298339844e-06,5.960464477539063e-08
27,5.0,1.0728836059570312e-05,5.882978439331055e-05,0.00011050701141357422,0.0004646778106689453,3.218650817871094e-05,0.962890625,0.03662109375
28,2.0,0.002162933349609375,0.00196075439453125,0.289306640625,0.1182861328125,0.0087738037109375,0.012908935546875,0.56640625
29,0.0,0.984375,0.0120086669921875,0.0030994415283203125,3.904104232788086e-05,0.000591278076171875,8.58306884765625e-06,1.1026859283447266e-05
30,1.0,0.106689453125,0.54052734375,0.0023822784423828125,0.0003879070281982422,0.345703125,0.0019388198852539062,0.002071380615234375
31,6.0,0.00025010108947753906,0.00015115737915039062,0.28857421875,0.1964111328125,0.023529052734375,0.003902435302734375,0.487060546875
32,1.0,0.007373809814453125,0.99267578125,1.1920928955078125e-07,5.960464477539063e-08,3.55839729309082e-05,2.7418136596679688e-06,2.384185791015625e-07
33,1.0,0.050567626953125,0.943359375,1.3113021850585938e-06,2.5153160095214844e-05,0.006053924560546875,9.888410568237305e-05,1.2516975402832031e-05
34,1.0,0.0003509521484375,0.998046875,0.0014429092407226562,2.384185791015625e-07,2.6702880859375e-05,3.594160079956055e-05,3.5762786865234375e-07
35,2.0,0.0010814666748046875,1.4126300811767578e-05,0.9794921875,0.0079345703125,0.0008931159973144531,0.0006008148193359375,0.00992584228515625
36,0.0,0.0960693359375,0.304931640625,9.953975677490234e-05,0.00720977783203125,0.58544921875,0.00139617919921875,0.00463104248046875
37,1.0,0.005352020263671875,0.994140625,1.5854835510253906e-05,2.6047229766845703e-05,0.00021779537200927734,0.0002491474151611328,1.0251998901367188e-05
38,1.0,0.314453125,0.68408203125,3.463029861450195e-05,8.022785186767578e-05,0.0010728836059570312,0.0002658367156982422,4.9948692321777344e-05
39,1.0,7.933378219604492e-05,1.0,0.0,0.0,0.0,0.0,0.0
40,1.0,0.00153350830078125,0.8818359375,0.0003371238708496094,0.00021517276763916016,0.10888671875,0.006877899169921875,0.0002682209014892578
41,6.0,0.00231170654296875,2.372264862060547e-05,0.042083740234375,0.13916015625,0.01123046875,0.01812744140625,0.787109375
42,4.0,0.00048661231994628906,0.0004584789276123047,4.172325134277344e-07,2.2530555725097656e-05,0.9990234375,2.4437904357910156e-06,3.725290298461914e-05
43,0.0,0.99951171875,0.00041556358337402344,3.355741500854492e-05,5.364418029785156e-07,4.8279762268066406e-05,5.960464477539063e-08,4.76837158203125e-07
44,0.0,0.33056640625,0.66796875,1.7881393432617188e-05,9.298324584960938e-06,0.0007910728454589844,0.0007100105285644531,0.0001443624496459961
45,6.0,0.002437591552734375,3.6776065826416016e-05,0.0011777877807617188,0.00405120849609375,0.0015583038330078125,0.0015306472778320312,0.9892578125
46,2.0,0.0007724761962890625,2.777576446533203e-05,0.2388916015625,0.29736328125,0.0006670951843261719,0.035552978515625,0.4267578125
47,1.0,0.007724761962890625,0.9921875,2.8014183044433594e-06,1.2516975402832031e-06,0.0002682209014892578,1.2516975402832031e-06,4.76837158203125e-07
48,1.0,1.1801719665527344e-05,1.0,5.960464477539063e-08,0.0,6.020069122314453e-06,5.960464477539063e-08,0.0
49,2.0,0.00014853477478027344,0.0018749237060546875,0.9970703125,0.00010794401168823242,0.0003597736358642578,0.00014400482177734375,0.00021898746490478516
50,0.0,0.80126953125,0.08514404296875,4.458427429199219e-05,0.00771331787109375,0.10406494140625,0.0002276897430419922,0.001552581787109375
51,2.0,0.0013303756713867188,0.0003657341003417969,0.394775390625,0.5712890625,0.0135650634765625,0.001117706298828125,0.017608642578125
52,2.0,0.00010716915130615234,5.7697296142578125e-05,0.99755859375,0.001972198486328125,9.244680404663086e-05,7.164478302001953e-05,0.00034499168395996094
53,1.0,0.0005803108215332031,0.99560546875,0.0004949569702148438,0.00012969970703125,0.0001844167709350586,0.003086090087890625,4.32133674621582e-05
54,2.0,0.02642822265625,0.0006127357482910156,0.96875,0.0002999305725097656,0.001953125,0.00035834312438964844,0.0015687942504882812
55,1.0,6.771087646484375e-05,0.99951171875,0.0,0.0,0.000274658203125,5.960464477539063e-08,0.0
56,0.0,0.9853515625,0.0016908645629882812,0.00972747802734375,0.0001996755599975586,0.0019273757934570312,2.282857894897461e-05,0.0010128021240234375
57,6.0,0.00010406970977783203,2.6345252990722656e-05,0.0001798868179321289,0.011627197265625,0.026336669921875,0.00408172607421875,0.95751953125
58,1.0,0.12109375,0.8740234375,1.4543533325195312e-05,6.723403930664062e-05,0.004726409912109375,0.00013375282287597656,4.649162292480469e-05
59,2.0,0.007320404052734375,1.0728836059570312e-06,0.75634765625,0.027435302734375,0.00215911865234375,0.00022077560424804688,0.2066650390625
60,0.0,0.9921875,0.00013077259063720703,0.006275177001953125,0.000675201416015625,0.0006041526794433594,5.066394805908203e-06,0.0001995563507080078
61,2.0,0.0004398822784423828,0.021270751953125,0.97802734375,4.32133674621582e-05,0.00031638145446777344,6.574392318725586e-05,2.944469451904297e-05
62,2.0,8.177757263183594e-05,0.0010128021240234375,0.9970703125,0.00013637542724609375,2.1457672119140625e-05,0.001239776611328125,0.0004749298095703125
63,1.0,0.003604888916015625,0.94091796875,1.049041748046875e-05,5.185604095458984e-06,0.055419921875,2.7120113372802734e-05,2.7418136596679688e-06
64,1.0,0.0262603759765625,0.9736328125,3.7670135498046875e-05,5.364418029785156e-07,1.4901161193847656e-05,2.4437904357910156e-05,1.7285346984863281e-06
