,Labels,MAL,NV,BCC,AK,BK,DF,SCC
0,0.0,0.1016845703125,0.08905029296875,0.19091796875,0.09881591796875,0.305419921875,0.053619384765625,0.16064453125
1,0.0,0.09637451171875,0.12744140625,0.0941162109375,0.1439208984375,0.395263671875,0.048370361328125,0.09466552734375
2,0.0,0.08203125,0.73681640625,0.01494598388671875,0.004608154296875,0.103759765625,0.04461669921875,0.013427734375
3,0.0,0.1505126953125,0.260009765625,0.1259765625,0.035980224609375,0.22802734375,0.09161376953125,0.10791015625
4,0.0,0.059326171875,0.0816650390625,0.20947265625,0.34033203125,0.135986328125,0.04351806640625,0.1297607421875
5,0.0,0.0845947265625,0.076171875,0.21142578125,0.1812744140625,0.196533203125,0.0657958984375,0.1842041015625
6,0.0,0.11602783203125,0.1446533203125,0.1806640625,0.09820556640625,0.11767578125,0.0985107421875,0.2442626953125
7,0.0,0.1287841796875,0.1466064453125,0.1861572265625,0.098388671875,0.168212890625,0.09912109375,0.172607421875
8,0.0,0.072265625,0.036865234375,0.331787109375,0.18359375,0.05511474609375,0.062042236328125,0.258544921875
9,0.0,0.051849365234375,0.04559326171875,0.20068359375,0.39697265625,0.11077880859375,0.035980224609375,0.1580810546875
10,0.0,0.067626953125,0.470947265625,0.01268768310546875,0.0169677734375,0.3857421875,0.034332275390625,0.0116424560546875
11,0.0,0.135986328125,0.0728759765625,0.26513671875,0.08978271484375,0.1051025390625,0.0916748046875,0.239501953125
12,0.0,0.075439453125,0.043670654296875,0.39111328125,0.08258056640625,0.0975341796875,0.043060302734375,0.2666015625
13,0.0,0.09686279296875,0.146240234375,0.08392333984375,0.1331787109375,0.400390625,0.05084228515625,0.088623046875
14,0.0,0.060791015625,0.4443359375,0.030609130859375,0.03338623046875,0.37451171875,0.03948974609375,0.016845703125
15,0.0,0.0994873046875,0.10198974609375,0.24951171875,0.1767578125,0.158203125,0.075439453125,0.1385498046875
16,0.0,0.125244140625,0.1278076171875,0.118408203125,0.082763671875,0.38916015625,0.0579833984375,0.09857177734375
17,0.0,0.10943603515625,0.10711669921875,0.227294921875,0.1444091796875,0.12005615234375,0.0997314453125,0.19189453125
18,0.0,0.09320068359375,0.413330078125,0.1319580078125,0.060546875,0.11846923828125,0.114013671875,0.06854248046875
19,0.0,0.065185546875,0.54443359375,0.035491943359375,0.04443359375,0.2376708984375,0.051239013671875,0.0213775634765625
20,0.0,0.0751953125,0.02154541015625,0.1971435546875,0.34912109375,0.078857421875,0.0537109375,0.224609375
21,0.0,0.10760498046875,0.07562255859375,0.242431640625,0.11529541015625,0.2509765625,0.07513427734375,0.1328125
22,0.0,0.07122802734375,0.7470703125,0.0218658447265625,0.0055084228515625,0.0928955078125,0.046875,0.01438140869140625
23,0.0,0.124267578125,0.470458984375,0.037933349609375,0.01361083984375,0.23779296875,0.0830078125,0.032958984375
24,0.0,0.1527099609375,0.321044921875,0.12353515625,0.02294921875,0.15380859375,0.12060546875,0.10528564453125
25,0.0,0.11376953125,0.09356689453125,0.1116943359375,0.1661376953125,0.267578125,0.0709228515625,0.1761474609375
26,0.0,0.1173095703125,0.26171875,0.08514404296875,0.066162109375,0.328369140625,0.07257080078125,0.0687255859375
27,0.0,0.055419921875,0.05279541015625,0.366943359375,0.263427734375,0.083740234375,0.043792724609375,0.1339111328125
28,0.0,0.07171630859375,0.378662109375,0.1175537109375,0.07318115234375,0.22119140625,0.0728759765625,0.06475830078125
29,0.0,0.06591796875,0.1329345703125,0.050140380859375,0.11224365234375,0.55615234375,0.02960205078125,0.05322265625
30,0.0,0.103515625,0.06085205078125,0.11590576171875,0.1512451171875,0.322265625,0.057769775390625,0.1884765625
31,0.0,0.0325927734375,0.86328125,0.004673004150390625,0.0012607574462890625,0.07464599609375,0.020172119140625,0.003459930419921875
32,0.0,0.07550048828125,0.302490234375,0.1923828125,0.185791015625,0.085693359375,0.08984375,0.068359375
33,0.0,0.158447265625,0.1527099609375,0.0860595703125,0.050933837890625,0.361083984375,0.08770751953125,0.10302734375
34,0.0,0.154052734375,0.2032470703125,0.12176513671875,0.041900634765625,0.2362060546875,0.1075439453125,0.1353759765625
35,0.0,0.043609619140625,0.2410888671875,0.0667724609375,0.244873046875,0.33154296875,0.033172607421875,0.03887939453125
36,0.0,0.085693359375,0.60693359375,0.021026611328125,0.006626129150390625,0.2142333984375,0.050994873046875,0.01435089111328125
37,0.0,0.0286407470703125,0.006927490234375,0.455322265625,0.1580810546875,0.01611328125,0.0258941650390625,0.30908203125
38,0.0,0.09521484375,0.5986328125,0.046356201171875,0.0136566162109375,0.1171875,0.099365234375,0.0296173095703125
39,0.0,0.054534912109375,0.755859375,0.04071044921875,0.006450653076171875,0.06591796875,0.060943603515625,0.0157623291015625
40,0.0,0.09716796875,0.357177734375,0.152099609375,0.06707763671875,0.1077880859375,0.1102294921875,0.10845947265625
41,0.0,0.1036376953125,0.2257080078125,0.10784912109375,0.04730224609375,0.39404296875,0.0650634765625,0.05633544921875
42,0.0,0.114990234375,0.51904296875,0.044921875,0.00994873046875,0.1820068359375,0.08514404296875,0.043914794921875
43,0.0,0.1019287109375,0.0511474609375,0.17041015625,0.11529541015625,0.2890625,0.05035400390625,0.2218017578125
44,0.0,0.07421875,0.285888671875,0.04913330078125,0.069091796875,0.438720703125,0.04736328125,0.0355224609375
45,0.0,0.072265625,0.036865234375,0.331787109375,0.18359375,0.05511474609375,0.062042236328125,0.258544921875
